3.0;;;;;;https://static.wikia.nocookie.net/prowrestling/images/1/11/Matt_Martel_Chase_Parker_WWE_Sept_5-19.jpg/revision/latest/scale-to-width-down/350?cb=20190908145406;
OuTtKaSt;;;;Overland, Missouri;;https://static.wikia.nocookie.net/prowrestling/images/8/81/Outtkast.jpg/revision/latest/scale-to-width-down/252?cb=20150610144559;
Owen Graichen;5 ft 8 in (1.73 m);205 lbs (93 kg);;Westerly, Rhode Island;December 16, 2006;https://static.wikia.nocookie.net/prowrestling/images/0/01/Owen_Graichen.jpg/revision/latest/scale-to-width-down/260?cb=20131216213751;
Owen Hart;5 ft 10 in (1.78 m);227 lbs (103 kg);May 7, 1965(1965-05-07);Calgary, Alberta, Canada;May 30, 1986;https://static.wikia.nocookie.net/prowrestling/images/3/3f/Owen_Hart.png/revision/latest/scale-to-width-down/301?cb=20150813114504;
Owen Knight;5 ft 10 in (1.78 m);189 lbs (86 kg);September 5, 1994 (1994-09-05) (age 26);Washington, District of Columbia;September 5, 2013;https://static.wikia.nocookie.net/prowrestling/images/0/0c/Owen_Knight_-_11292640.jpg/revision/latest/scale-to-width-down/333?cb=20171216143129;
Owen Phoenix;5 ft 10 in. (178 cm);167 lbs (76 kg);;London;;https://static.wikia.nocookie.net/prowrestling/images/a/af/Owen_Phoenix.jpg/revision/latest/scale-to-width-down/252?cb=20151111154653;
Owen Travers;5 ft 9 in (1.75 m);209 lbs (95 kg);December 19, 1986 (1986-12-19) (age 34);Van Nuys, California;2012;https://static.wikia.nocookie.net/prowrestling/images/8/88/Owen_Travers_-_1912.jpg/revision/latest/scale-to-width-down/350?cb=20150804001955;
Ox Baker;6 ft 5 in (1.96 m);340 lbs (150 kg);April 19, 1934;Sedalia, Missouri;1962;https://static.wikia.nocookie.net/prowrestling/images/c/c1/Ox_Baker.jpg/revision/latest/scale-to-width-down/350?cb=20091003160240;
Ox Harley;6 ft 3 in. (190 cm);275 lbs (125 kg);;Nebo, Kentucky;1992;https://static.wikia.nocookie.net/prowrestling/images/4/46/Ox_Harley.jpg/revision/latest/scale-to-width-down/200?cb=20170529144212;
Oyama Kato;;;;;;https://static.wikia.nocookie.net/prowrestling/images/6/6d/Oyama_Kato.jpg/revision/latest/scale-to-width-down/200?cb=20160905144217;
Oziel Toscano;5 ft 10 in (1.78 m);210 lb (93 kg);December 20, 1973 (1973-12-20) (age 47);Monterrey, Nuevo Leon, Mexico;November 27, 1993;https://static.wikia.nocookie.net/prowrestling/images/f/ff/Toscano.jpg/revision/latest/scale-to-width-down/275?cb=20090528004922;
Ozz;5 ft 11 in (1.80 m);216 lbs (98 kg);January 30, 1975 (1975-01-30) (age 46);Mexico;;https://static.wikia.nocookie.net/prowrestling/images/c/c9/Marcos_Tinajero.jpg/revision/latest/scale-to-width-down/300?cb=20110722090715;
Ozzy Spencer;5 ft 8 in (1.73 m);267 lbs (120 kg);;;;https://static.wikia.nocookie.net/prowrestling/images/4/4a/Ozzy_Spencer.jpg/revision/latest/scale-to-width-down/328?cb=20150110041520;
P-Daddy;;;;Chico, California;;https://static.wikia.nocookie.net/prowrestling/images/6/6e/P-Daddy.jpg/revision/latest/scale-to-width-down/350?cb=20150606144557;
P.N. News;6 ft 2 in (1.88 m);409 lbs (186 kg);July 9, 1966 (1966-07-09) (age 54);Omaha, Nebraska;March 1, 1987;https://static.wikia.nocookie.net/prowrestling/images/a/a6/PNNEWS.jpg/revision/latest/scale-to-width-down/350?cb=20100210192241;
Pablito;5 ft 10 in. (177 cm);154 lbs (70 kg);;Arhus;;https://static.wikia.nocookie.net/prowrestling/images/2/20/Pablito.jpg/revision/latest/scale-to-width-down/200?cb=20170529144745;
Pablo Crenshaw;;;;;;https://static.wikia.nocookie.net/prowrestling/images/4/43/Pablo_Crenshaw.jpg/revision/latest/scale-to-width-down/200?cb=20170529144909;
Pablo Marquez;5 ft 8 in (1.73 m);183 lbs (83 kg);June 4, 1973 (1973-06-04) (age 47);Quito, Ecuador;1992;https://static.wikia.nocookie.net/prowrestling/images/3/37/PabloMarquez.jpg/revision/latest/scale-to-width-down/194?cb=20141009032309;
Paco González;;;;Edwardsville, Illinois;;https://static.wikia.nocookie.net/prowrestling/images/9/9e/Paco_Gonz%C3%A1lez.jpg/revision/latest/scale-to-width-down/200?cb=20160828145220;
Paddy Morrow;5 ft 11 in. (180 cm);180 lbs (82 kg);;Finglas, Dublin, Ireland;;https://static.wikia.nocookie.net/prowrestling/images/f/fd/Paddy_Morrow.jpg/revision/latest/scale-to-width-down/252?cb=20150113125601;
Paddy Ryan;5 ft 10 in. (178 cm);306 lbs (139 kg);;Hamilton, Ontario;1950;https://static.wikia.nocookie.net/prowrestling/images/5/57/Paddy_Ryan.jpg/revision/latest/scale-to-width-down/300?cb=20131026232835;
Paddy Ward;;;;;;;
Pagano;1.90 m (6 ft 3 in);106 kg (234 lb);February 7, 1986 (1986-02-07) (age 35);;2008;https://static.wikia.nocookie.net/prowrestling/images/2/2e/Pagano2.jpg/revision/latest/scale-to-width-down/275?cb=20170501110821;
Pali Prince;;227 lbs (103 kg);;;;https://static.wikia.nocookie.net/prowrestling/images/5/59/Pali_Prince_-_UtywiXiOO912.png/revision/latest/scale-to-width-down/350?cb=20151023201017;
Palmer Canon;6 ft 4 in (1.93 m);260 lb (118 kg);August 12, 1975 (1975-08-12) (age 45);Portland, Maine, USA;2000;https://static.wikia.nocookie.net/prowrestling/images/1/11/PalmerCannon.jpg/revision/latest/scale-to-width-down/350?cb=20100921155542;
Pampero Firpo;;;April 6, 1930(1930-04-06);;1953;https://static.wikia.nocookie.net/prowrestling/images/4/40/Pampero_Firpo.jpg/revision/latest/scale-to-width-down/350?cb=20130801215418;
Pancho Tequila;5 ft 11 in. (180 cm);343 lbs (156 kg);;Monterrey, Nuevo Leon;March 1990;https://static.wikia.nocookie.net/prowrestling/images/8/83/Pancho_Tequila.jpg/revision/latest/scale-to-width-down/350?cb=20160903192658;
Pantera;5 ft 7 in (1.71 m);190 lbs (85 kg);February 3, 1964 (1964-02-03) (age 57);Querétaro, Querétaro, Mexico;01985-11-05November 5, 1985;https://static.wikia.nocookie.net/prowrestling/images/4/47/El_Pantera.jpg/revision/latest/scale-to-width-down/206?cb=20111202155424;
Papadon;6 ft 0 in (1.83 m);233 lbs (106 kg);July 17, 1977 (1977-07-17) (age 43);Brooklyn, New York;July 17, 1999;https://static.wikia.nocookie.net/prowrestling/images/7/7e/Papadon-02.jpg/revision/latest/scale-to-width-down/331?cb=20130816230235;
Papo Esco;;;;;;https://static.wikia.nocookie.net/prowrestling/images/9/92/Papo_Esco_-_15179148.jpg/revision/latest/scale-to-width-down/350?cb=20180125021320;
Paranoia;6 ft 0 in (1.83 m);245 lbs (111 kg);;;;https://static.wikia.nocookie.net/prowrestling/images/0/08/Paranoia_biopic.jpg/revision/latest/scale-to-width-down/228?cb=20131207161223;
Pardo;5 ft 7 in. (1.69m);150 lbs (68 kg);November 9, 1994 (1994-11-09) (age 26);Quito, Ecuador;January 30, 2011;https://static.wikia.nocookie.net/prowrestling/images/5/5f/Pardo.jpg/revision/latest/scale-to-width-down/333?cb=20191106232343;
Paredyse;5 ft 11 in (1.80 m);200 lbs (91 kg);March 16, 1982 (1982-03-16) (age 38);Woodbridge, Virginia;2001;https://static.wikia.nocookie.net/prowrestling/images/0/09/Paredyse.JPG/revision/latest/scale-to-width-down/333?cb=20111101191344;
Paris De Silva;5' 5" (165 cm);143 lbs (65 kg);;Sydney, New South Wales;2015;https://static.wikia.nocookie.net/prowrestling/images/0/0d/Paris_De_Silva_2.jpg/revision/latest/scale-to-width-down/350?cb=20191218002715;
Parrow;6 ft 4 in (1.93 m);293 lbs (133 kg);;Troy, New York;February 19, 2010;https://static.wikia.nocookie.net/prowrestling/images/f/f5/Mike_Parrow_-_14141482.jpg/revision/latest/scale-to-width-down/350?cb=20180304013546;
Parry Sound;5 ft 8 in (1.73 m);192 lb (86 kg);;Owen Sound, Ontario, Canada;;https://static.wikia.nocookie.net/prowrestling/images/b/bb/Parry-sound34.png/revision/latest/scale-to-width-down/226?cb=20140629013206;
Pascal Signer;5 ft 11 in (1.80 m);253 lbs (115 kg);August 9, 1981 (1981-08-09) (age 39);Wil, Switzerland;April 1999;https://static.wikia.nocookie.net/prowrestling/images/1/16/Pascal-Signer.jpg/revision/latest/scale-to-width-down/350?cb=20090710201544;
Pascal Spalter;6 ft 3 in. (191 cm);310 lbs (141 kg);September 6, 1990 (1990-09-06) (age 30);Berlin, Germany;2007;https://static.wikia.nocookie.net/prowrestling/images/5/55/Pascal_Spalter_GWF.jpg/revision/latest/scale-to-width-down/350?cb=20150609024616;
Pasquale O'Malamente;5 ft 10 in (1.79 m);176 lbs (80 kg);November 20, 1986 (1986-11-20) (age 34);Pagani, Italy;May 20, 2017;https://static.wikia.nocookie.net/prowrestling/images/d/d7/O%27Malamente.jpg/revision/latest/scale-to-width-down/281?cb=20180427182007;
Pasquale The Italian Chef;6 ft 3 in.;212 lbs;;Canada;;https://static.wikia.nocookie.net/prowrestling/images/2/27/Pasquale_The_Italian_Chef.jpg/revision/latest/scale-to-width-down/350?cb=20150924155958;
Pastor William Eaver;5 ft 11 in (1.8 m);200 lbs (91 kg);;London, England, UK;2013;https://static.wikia.nocookie.net/prowrestling/images/4/47/William_Eaver.jpg/revision/latest/scale-to-width-down/350?cb=20190909091825;
Pat Anderson;;;;Virginia;;https://static.wikia.nocookie.net/prowrestling/images/c/c0/Pat_Anderson.jpg/revision/latest/scale-to-width-down/350?cb=20161101155501;
Pat Armstrong;;;;;;;
Pat Barrett;;;September 4, 1941 (1941-09-04) (age 79);Dublin, Ireland;1960;https://static.wikia.nocookie.net/prowrestling/images/5/50/PatBarrett.jpg/revision/latest/scale-to-width-down/180?cb=20141017054422;
Pat Buck;6 ft 0 in (1.83 m);221 lbs (100 kg);December 24, 1984 (1984-12-24) (age 36);Queens, New York;2002;https://static.wikia.nocookie.net/prowrestling/images/3/3d/Pat_Buck_-_1308033932578999.jpg/revision/latest/scale-to-width-down/257?cb=20180512224259;
Pat Cusick;;251 lb (114 kg);;Norfolk, Virginia;June 28, 2001;https://static.wikia.nocookie.net/prowrestling/images/1/13/Pat_Cusick_-_10416628_1.jpg/revision/latest/scale-to-width-down/350?cb=20140727161521;
Pat Flanagan;6' 5" (195 cm);229 lbs (104 kg);;Toronto, Ontario, Canada;1937;https://static.wikia.nocookie.net/prowrestling/images/c/c8/Pat_Flanagan.jpg/revision/latest/scale-to-width-down/200?cb=20160828152535;
Pat Fraley;;;;;;https://static.wikia.nocookie.net/prowrestling/images/0/08/Pat_Fraley.jpg/revision/latest/scale-to-width-down/200?cb=20160828152841;
Pat Kenney;6 ft 2 in (188 cm);230 lb (104 kg);May 26, 1968 (1968-05-26) (age 52);Wilmington, Delaware;1991;https://static.wikia.nocookie.net/prowrestling/images/a/a3/Pat_Kenney_4.jpg/revision/latest/scale-to-width-down/170?cb=20130801124730;
Pat Mathews;6 ft 0 in. (183 cm);235 lbs (107 kg);;Boston, Massachusetts;2009;https://static.wikia.nocookie.net/prowrestling/images/4/4a/Pat_Mathews.jpg/revision/latest/scale-to-width-down/252?cb=20160802125853;
Pat McAfee;6 ft 1 in (1.85 m);233 lb (106 kg);May 2, 1987 (1987-05-02) (age 33);Plum, Pennsylvania;;https://static.wikia.nocookie.net/prowrestling/images/3/3a/Pat_McAfee.jpg/revision/latest/scale-to-width-down/238?cb=20191102171616;
Pat Monix;6 ft 0 in (1.83 m);200 lbs (91 kg);;Chicago, Illinois;July 27, 2014;https://static.wikia.nocookie.net/prowrestling/images/3/31/Pat_Monix_-_23319532.jpg/revision/latest/scale-to-width-down/299?cb=20180425142207;
Pat O'Connor;;;August 22, 1924(1924-08-22);Raetihi, New Zealand;1950;https://static.wikia.nocookie.net/prowrestling/images/8/8b/Pat_OConnor_stat--c3451ce851c99478a8e6e561c910b86c.png/revision/latest/scale-to-width-down/229?cb=20160404233206;
Pat Patterson;5 ft 11 in (1.80 m);245 lbs (111 kg);January 19, 1941(1941-01-19);Montreal, Quebec, Canada;1958;https://static.wikia.nocookie.net/prowrestling/images/1/12/Pat_Patterson_Full.png/revision/latest/scale-to-width-down/170?cb=20120315091050;
Pat Roach;6' 5" (196 cm);231 lbs (105 kg);May 19, 1937;Birmingham, England;1960;https://static.wikia.nocookie.net/prowrestling/images/5/5d/Pat_Roach_3.jpg/revision/latest/scale-to-width-down/298?cb=20200320003730;
Pat Rose;5 ft 9 in (1.75 m);240 lbs (109 kg);May 1960;Trenton, Georgia;1979;https://static.wikia.nocookie.net/prowrestling/images/d/df/Pat_Rose.jpg/revision/latest/scale-to-width-down/350?cb=20131013162414;
Pat Schisk;6 ft 1 in.;110 kg;;;;https://static.wikia.nocookie.net/prowrestling/images/7/7d/Pat_Schisk.jpg/revision/latest/scale-to-width-down/246?cb=20150211214843;
Pat Skillz;5 ft 10 in. (178 cm);189 lbs (86 kg);;Hudson, Quebec, Canada;;https://static.wikia.nocookie.net/prowrestling/images/9/98/Pat_Skillz.jpg/revision/latest/scale-to-width-down/252?cb=20160418140046;
Pat Tanaka;5 ft 10 in (1.78 m);225 lbs (102 kg);August 5, 1963 (1963-08-05) (age 57);Honolulu, Hawaii;1985;https://static.wikia.nocookie.net/prowrestling/images/3/3a/Pat_Tanaka.jpg/revision/latest/scale-to-width-down/157?cb=20100110174613;
Patch;;282 lbs (128 kg);;New Jersey;;https://static.wikia.nocookie.net/prowrestling/images/f/f5/Patch.jpg/revision/latest/scale-to-width-down/200?cb=20170529151321;
Pato Soria;;;February 2, 1942(1942-02-02);Guadalajara, Jalisco, Mexico;1963;https://static.wikia.nocookie.net/prowrestling/images/7/78/Patosoria2.jpg/revision/latest/scale-to-width-down/317?cb=20180101094026;
Patrick Bentley;;;;Cullman, Alabama;;https://static.wikia.nocookie.net/prowrestling/images/3/39/Patrick_Bentley.jpg/revision/latest/scale-to-width-down/200?cb=20170908131208;
Patrick Hayes;6 ft 0 in. (183 cm);185 lbs (84 kg);;East Palestine, Ohio;;https://static.wikia.nocookie.net/prowrestling/images/2/24/Patrick_Hayes.jpg/revision/latest/scale-to-width-down/333?cb=20141229192900;
Patrick Large;5 ft 8 in (1.73 m);170 lbs (77 kg);May 4, 1983 (1983-05-04) (age 37);Spokane, Washington;2008;https://static.wikia.nocookie.net/prowrestling/images/f/fb/Patrick-Large-1.png/revision/latest/scale-to-width-down/243?cb=20131126211403;
Patrick Scott;6 ft 2 in (1.88 m);191 lbs (87 kg);February 14, 1997 (1997-02-14) (age 24);Shallotte, North Carolina;May 21, 2016;https://static.wikia.nocookie.net/prowrestling/images/8/8e/Patrick_Scott_-_39246758.jpg/revision/latest/scale-to-width-down/267?cb=20180912204624;
Patrick Sparks;;;;;;;
Paul Baillargeon;6 ft 3 in. (190 cm);229 lbs (104 kg);;Saint-Magloire-de-Bellechasse, Quebec, Canada;1949;https://static.wikia.nocookie.net/prowrestling/images/7/70/Paul_Baillargeon.jpg/revision/latest/scale-to-width-down/252?cb=20151209161056;
Paul Bearer;5 ft 10 in (1.78 m);350 lbs (160 kg);April 10, 1954(1954-04-10);Mobile, Alabama;June 1974;https://static.wikia.nocookie.net/prowrestling/images/0/00/Paul.png/revision/latest/scale-to-width-down/170?cb=20120606142841;
Paul Berger;;;Thun;;1948;https://static.wikia.nocookie.net/prowrestling/images/e/ef/Paul_Berger.jpg/revision/latest/scale-to-width-down/200?cb=20170413144057;
Paul Boesch;;;October 12, 1912(1912-10-12);Brooklyn, New York;1938 (as wrestler) 1947 (as announcer) 1966 (as promoter);https://static.wikia.nocookie.net/prowrestling/images/3/31/Paul_Boesch.jpg/revision/latest/scale-to-width-down/220?cb=20131023200245;
Paul Bowser;6 ft 4 in. (194 cm);279 lbs (127 kg);November 8;Detroit, Michigan;;https://static.wikia.nocookie.net/prowrestling/images/3/3c/Paul_Bowser.jpg/revision/latest/scale-to-width-down/252?cb=20141216165130;
Paul Brown;;;;;;https://static.wikia.nocookie.net/prowrestling/images/5/54/Paul_Brown.jpg/revision/latest/scale-to-width-down/200?cb=20170529151515;
Paul Bryant;;;;;;;
Paul Bunyan;;;;;;;
Paul Burchill;6 ft 4 in (1.93 m);247 lbs (112 kg);October 8, 1979 (1979-10-08) (age 41);Guildford, Surrey, England, UK;August 2002;https://static.wikia.nocookie.net/prowrestling/images/0/0a/TheRipperPaulBurchill-1.png/revision/latest/scale-to-width-down/217?cb=20131101152939;
Paul Christy;;;;;;https://static.wikia.nocookie.net/prowrestling/images/9/99/Paul_Christy.jpg/revision/latest/scale-to-width-down/200?cb=20170529151825;
Paul Daniels;5 ft 11 in. (180 cm);180 lbs (82 kg);;Sioux City, Iowa;2002;https://static.wikia.nocookie.net/prowrestling/images/3/39/Paul_Daniels.jpg/revision/latest/scale-to-width-down/350?cb=20170529152043;
Paul DeGalles;6' 0" (183 cm);216 lbs (98 kg);;;;;
Paul DeGaulles;;;;;September 15, 1952;https://static.wikia.nocookie.net/prowrestling/images/e/e7/Paul_DeGaulles.jpg/revision/latest/scale-to-width-down/200?cb=20160620002908;
Paul DeMarco;;;;Hamilton, Ontario, Canada;1960;https://static.wikia.nocookie.net/prowrestling/images/1/11/Paul_DeMarco_03.jpg/revision/latest/scale-to-width-down/317?cb=20150625165152;
Paul Diamond;6 ft 1 in (1.85 m);230 lbs (104 kg);May 11, 1961 (1961-05-11) (age 59);Croatia;1985;https://static.wikia.nocookie.net/prowrestling/images/7/74/Paul_Diamond.jpg/revision/latest/scale-to-width-down/282?cb=20091003170245;
Paul Drake;;;;;;;
Paul E. Normous;6 ft 3 in (1.91 m);271 lb (123 kg);April 15, 1975;Queens, New York;February 15, 2002;https://static.wikia.nocookie.net/prowrestling/images/9/9c/PaulENormous.jpg/revision/latest/scale-to-width-down/300?cb=20101210172631;
Paul Ellering;5 ft 10 in (1.78 m);210 lbs (95 kg);August 22, 1953 (1953-08-22) (age 67);Melrose, Minnesota;1978;https://static.wikia.nocookie.net/prowrestling/images/c/c0/Paul_Ellering_Stat_Photo.png/revision/latest/scale-to-width-down/219?cb=20160723153907;
Paul Garner;;;;;;;
Paul Heyman;5' 11" (180 cm);233 lbs (106 kg);September 11, 1965 (1965-09-11) (age 55);Scarsdale, New York;January 2, 1987;https://static.wikia.nocookie.net/prowrestling/images/9/92/Paul_Heyman.png/revision/latest/scale-to-width-down/170?cb=20130627132237;
Paul Isadora;6 ft 11 in (2.11 m);306 lb (139 kg);September 9, 1975 (1975-09-09) (age 45);San Jose, California;June 2003;https://static.wikia.nocookie.net/prowrestling/images/a/ac/Isadora2.jpg/revision/latest/scale-to-width-down/350?cb=20150128152938;
Paul Jones;;;June 16, 1942(1942-06-16);Port Arthur, Texas;1968;https://static.wikia.nocookie.net/prowrestling/images/6/6b/Paul_Jones.jpg/revision/latest/scale-to-width-down/350?cb=20101209164804;
Paul Jordane;6' 7" (201 cm);264 lbs (120 kg);;DeFuniak Springs, Florida;;https://static.wikia.nocookie.net/prowrestling/images/6/6e/Paul_Jordane.jpg/revision/latest/scale-to-width-down/350?cb=20180617220139;
Paul Kelly;;238 lbs (108 kg);;Danbury, Connecticut;1983;;
Paul LeDuc;6 ft 7 in (2.01 m);365 lbs (166 kg);;Montreal, Quebec, Canada;1957;https://static.wikia.nocookie.net/prowrestling/images/b/b8/PaulLeduc.png/revision/latest/scale-to-width-down/198?cb=20141021045507;
Paul Lee;;227 lbs (103 kg);;Chattanooga, Tennessee;January 14, 1989;https://static.wikia.nocookie.net/prowrestling/images/7/70/Paul_Lee.jpg/revision/latest/scale-to-width-down/252?cb=20130210050643;
Paul Lloyd, Jr.;6 ft 1 in (1.85 m);215 lbs (98 kg);March 3, 1981 (1981-03-03) (age 39);Cape Town, South Africa;1997;https://static.wikia.nocookie.net/prowrestling/images/3/36/Justingabriel_1_full_20141002.png/revision/latest/scale-to-width-down/170?cb=20141003174416;
Paul London;5 ft 10 in (1.78 m);205 lbs (93 kg);April 16, 1980 (1980-04-16) (age 40);Austin, Texas;April 7, 2000;https://static.wikia.nocookie.net/prowrestling/images/1/1d/Paullondon.png/revision/latest/scale-to-width-down/300?cb=20140109013350;
Paul Malen;5 ft 11 in (1.80 m);209 lb (95 kg);February 8, 1985 (1985-02-08) (age 36);Stapleford, Nottinghamshire, England;September 2005;https://static.wikia.nocookie.net/prowrestling/images/b/b1/P._Malen.jpg/revision/latest/scale-to-width-down/332?cb=20140502212916;
Paul Mischler;;;;;;https://static.wikia.nocookie.net/prowrestling/images/8/8a/Paul_Mischler.jpg/revision/latest/scale-to-width-down/200?cb=20170717095539;
Paul Orndorff;6 ft 0 in (1.83 m);253 lbs (115 kg);October 29, 1949 (1949-10-29) (age 71);Brandon, Florida;1976;https://static.wikia.nocookie.net/prowrestling/images/a/a1/Paul_Orndorff_Full.png/revision/latest/scale-to-width-down/170?cb=20120315091918;
Paul Perez;;;;;;https://static.wikia.nocookie.net/prowrestling/images/f/f8/Paul_Perez.jpg/revision/latest/scale-to-width-down/350?cb=20131013162832;
Paul Prehn;;;;;;https://static.wikia.nocookie.net/prowrestling/images/8/87/Paul_Prehn.jpg/revision/latest/scale-to-width-down/200?cb=20170823133116;
Paul Raze;;;;Oregon;;;
Paul Robinson;5 ft 6 in. (167 cm);141 lbs (64 kg);1988 (age 31);England;;https://static.wikia.nocookie.net/prowrestling/images/0/08/Paul_Robinson.jpg/revision/latest/scale-to-width-down/275?cb=20140102212412;
Paul Roma;5 ft 11 in (1.80 m);235 lbs (107 kg);April 29, 1960 (1960-04-29) (age 60);Kensington, New York;1985;https://static.wikia.nocookie.net/prowrestling/images/c/cc/Paul-roma.jpg/revision/latest/scale-to-width-down/350?cb=20091008145957;
